09,10,45,45,0,20,10,70,0,10,45,45,1,2725
12,40,40,20,0,55,25,20,0,70,20,10,1,1729
15,60,35,05,0,20,70,10,1,35,65,00,0,3732
18,30,70,00,1,35,55,10,0,55,45,00,1,1818
21,60,30,10,0,20,30,50,1,30,20,50,1,1736
01,35,55,10,1,60,25,15,1,65,00,35,1,1860
04,10,85,05,0,45,35,20,1,00,45,55,0,1482
07,25,25,50,1,40,35,25,0,15,60,25,0,1904
10,25,30,45,1,30,65,05,1,35,35,30,1,2739
13,00,40,60,0,70,15,15,0,20,10,70,1,3136
16,30,05,65,1,35,05,60,1,45,00,55,0,3145
19,10,90,00,1,10,40,50,1,20,75,05,0,2243
22,10,60,30,0,30,30,40,0,20,20,60,0,1153
01,30,25,45,1,35,05,60,1,50,25,25,1,2296
04,15,55,30,1,05,85,10,0,40,45,15,1,1210
07,00,40,60,0,30,10,60,0,35,65,00,1,2605
10,35,50,15,0,60,20,20,0,55,40,05,0,2277
13,05,95,00,1,00,50,50,0,05,15,80,0,2957
16,00,70,30,0,65,30,05,0,70,00,30,0,3543
19,05,60,35,1,50,15,35,0,05,80,15,1,1804
01,00,40,60,1,15,20,65,0,20,60,20,1,1160
07,80,15,05,0,10,70,20,1,10,65,25,0,1232
10,50,45,05,0,00,40,60,1,05,60,35,0,1287
13,00,80,20,0,10,80,10,0,75,20,05,1,1129
16,10,70,20,1,40,05,55,0,10,65,25,0,2932
19,35,50,15,0,00,95,05,1,55,40,05,0,1501
05,00,05,95,0,40,45,15,1,05,85,10,1,1073
10,25,55,20,0,00,85,15,1,15,05,80,0,1667
13,25,55,20,1,20,35,45,0,50,20,30,0,2052
16,65,25,10,1,65,00,35,0,35,25,40,0,2490
20,25,10,65,1,10,20,70,0,15,50,35,0,1081
03,30,20,50,0,00,35,65,0,55,05,40,1,1193
08,35,30,35,0,50,15,35,1,50,00,50,1,1817
11,40,05,55,1,55,25,20,1,60,35,05,0,1679
14,25,15,60,0,05,30,65,1,10,75,15,1,1943
17,35,50,15,0,10,30,60,0,40,15,45,0,2857
20,35,25,40,1,05,95,00,0,55,25,20,0,1286
01,40,15,45,0,10,10,80,0,20,50,30,1,1064
09,25,45,30,1,30,00,70,0,25,35,40,0,1523
12,00,45,55,1,75,00,25,1,15,35,50,1,1493
15,10,05,85,1,60,35,05,0,35,30,35,1,3042
18,10,20,70,0,10,45,45,0,50,20,30,0,1926
21,15,30,55,0,05,45,50,1,35,60,05,0,1195
02,20,05,75,1,65,30,05,1,25,50,25,1,1480
05,15,55,30,1,50,10,40,1,15,35,50,1,1692
09,40,40,20,0,25,65,10,1,65,00,35,0,1867
12,10,40,50,1,05,65,30,0,40,20,40,0,1606
15,25,70,05,0,60,05,35,1,25,40,35,1,2138
18,40,25,35,0,10,65,25,1,60,15,25,1,1402
99,05,00,95,0,25,30,45,0,25,40,35,1,1050
09,05,15,80,0,05,35,60,1,50,20,30,1,1894
12,00,95,05,1,05,70,25,1,20,50,30,1,1469
16,15,35,50,0,05,85,10,0,30,45,25,0,2351
19,30,10,60,0,30,55,15,0,30,35,35,1,1416
01,15,50,35,0,05,70,25,0,20,50,30,0,1091
10,95,05,00,1,15,50,35,1,50,05,45,0,1250
14,15,55,30,1,05,70,25,0,40,55,05,0,1977
17,20,10,70,1,30,05,65,0,05,95,00,1,2384
20,75,05,20,0,65,10,25,0,80,10,10,1,1651
08,50,35,15,1,10,75,15,0,30,30,40,1,1603
11,45,50,05,1,15,65,20,1,15,45,40,0,1359
14,55,40,05,0,25,20,55,0,40,25,35,0,2508
17,15,05,80,0,50,05,45,1,15,65,20,0,3414
20,55,15,30,1,30,55,15,0,15,80,05,1,1487
08,30,05,65,1,40,60,00,0,75,05,20,1,1363
11,15,50,35,0,50,25,25,1,35,25,40,0,1526
14,60,10,30,1,30,65,05,1,45,25,30,0,2174
17,55,35,10,0,65,25,10,1,30,60,10,1,2890
20,55,30,15,1,10,60,30,1,80,00,20,0,2254
99,55,25,20,1,30,50,20,0,60,35,05,0,1151
05,20,45,35,0,40,20,40,0,05,95,00,0,1167
09,15,75,10,1,40,05,55,0,45,15,40,1,1643
12,35,20,45,1,45,50,05,1,15,45,40,1,2187
15,45,05,50,0,40,10,50,1,20,80,00,1,2517
18,05,55,40,0,20,15,65,0,30,60,10,1,2159
21,05,85,10,0,15,10,75,1,25,40,35,1,1291
02,00,85,15,1,20,75,05,0,55,00,45,0,1178
09,00,80,20,1,25,50,25,0,10,35,55,1,1614
12,20,50,30,0,65,00,35,0,30,40,30,0,2204
15,00,90,10,1,45,35,20,0,75,15,10,1,3104
18,15,50,35,0,10,40,50,1,30,30,40,1,2918
01,50,45,05,0,25,40,35,1,40,05,55,1,1051
10,05,65,30,1,25,35,40,1,50,15,35,1,1387
13,15,55,30,0,75,00,25,0,40,25,35,0,1142
16,10,85,05,1,15,85,00,1,45,25,30,1,2544
19,00,60,40,0,05,70,25,0,20,55,25,1,1733
08,35,55,10,1,15,70,15,0,05,70,25,1,1136
15,40,45,15,1,60,15,25,1,60,40,00,0,2287
18,05,20,75,1,30,05,65,1,60,05,35,1,1884
21,25,70,05,0,35,45,20,1,40,35,25,0,1592
08,25,75,00,0,35,10,55,0,35,30,35,0,1156
11,20,05,75,0,00,65,35,1,45,15,40,1,1050
14,65,20,15,1,90,05,05,0,05,65,30,1,2082
17,20,35,45,0,50,10,40,0,45,25,30,0,2624
20,05,90,05,0,35,15,50,1,10,70,20,1,2294
05,20,45,35,0,45,35,20,1,40,05,55,1,1221
08,50,15,35,0,10,30,60,1,35,25,40,1,1391
11,45,30,25,0,35,20,45,0,20,45,35,0,1108
14,50,15,35,1,55,25,20,0,75,10,15,1,2149
17,20,60,20,1,15,60,25,1,20,80,00,0,2454
20,30,65,05,0,15,85,00,1,15,60,25,0,2366
08,20,70,10,0,35,50,15,1,50,40,10,1,1282
11,25,45,30,1,15,80,05,1,35,45,20,1,1109
14,55,25,20,0,40,10,50,0,20,60,20,0,1844
17,45,40,15,0,30,55,15,1,10,20,70,1,2143
20,20,20,60,1,50,15,35,1,05,75,20,1,2162
01,25,20,55,0,10,85,05,0,35,15,50,1,1096
09,20,60,20,0,25,20,55,1,25,60,15,0,1423
12,10,60,30,1,15,35,50,0,45,40,15,0,1773
15,85,05,10,0,85,05,10,0,20,10,70,1,2606
18,10,05,85,1,15,65,20,1,15,55,30,0,2056
21,35,55,10,1,45,25,30,0,20,55,25,1,1632
10,20,45,35,0,35,35,30,1,70,30,00,0,1721
13,10,65,25,1,10,70,20,1,35,35,30,0,1224
16,45,45,10,0,90,05,05,1,35,65,00,1,2049
20,55,30,15,0,00,40,60,1,10,65,25,1,1246
12,15,10,75,1,00,15,85,1,00,45,55,1,1092
09,35,05,60,1,50,35,15,0,15,40,45,1,1467
12,20,45,35,0,15,70,15,0,30,65,05,1,1656
15,00,30,70,1,00,65,35,0,80,10,10,1,2159
18,05,85,10,1,25,20,55,0,20,60,20,0,1310
16,15,85,00,1,05,75,20,0,30,50,20,0,1265
04,25,30,45,1,00,00,100,1,55,40,05,0,1015
17,60,10,30,1,20,65,15,0,15,30,55,1,1189
15,40,60,00,1,55,30,15,1,45,25,30,1,1344
10,15,50,35,1,45,35,20,1,25,65,10,1,1295
16,05,80,15,1,35,50,15,0,30,30,40,1,1364
20,25,55,20,1,50,45,05,0,25,40,35,0,1101
15,55,30,15,1,00,50,50,1,05,70,25,0,1790
18,20,20,60,0,35,10,55,0,30,35,35,1,1010
21,35,20,45,0,00,85,15,1,10,60,30,0,1188
15,55,00,45,1,10,75,15,1,45,50,05,1,1065
09,15,10,75,1,55,35,10,1,45,00,55,0,1002
17,45,50,05,1,10,20,70,0,25,35,40,0,1160
16,20,70,10,1,05,80,15,0,15,40,45,0,1297
15,35,05,60,0,00,55,45,1,25,00,75,1,1259
19,15,40,45,1,15,70,15,0,10,30,60,0,1002
09,10,45,45,1,50,10,40,1,45,15,40,0,1049
15,05,65,30,1,30,15,55,0,00,40,60,0,1316
09,15,40,45,1,15,65,20,0,15,25,60,0,1415
13,05,40,55,0,15,40,45,1,30,65,05,1,1535
16,00,70,30,1,70,05,25,0,75,05,20,1,1716
19,10,85,05,0,20,00,80,0,15,35,50,1,1012
14,00,85,15,1,60,05,35,0,05,55,40,0,1004
17,15,70,15,1,05,65,30,1,00,20,80,0,1204
22,45,55,00,0,15,05,80,1,25,50,25,0,1171
14,30,30,40,0,00,90,10,1,60,35,05,0,1457
17,25,10,65,1,30,05,65,1,75,05,20,1,1729
20,35,10,55,0,60,00,40,1,00,95,05,1,1280
09,15,05,80,0,55,10,35,1,20,55,25,0,1519
12,20,25,55,1,50,20,30,0,20,75,05,1,1497
15,50,00,50,0,70,15,15,0,25,55,20,0,1735
18,10,90,00,0,05,95,00,1,10,75,15,0,1563
21,15,55,30,0,05,95,00,1,15,15,70,1,1927
10,35,50,15,0,65,10,25,0,25,65,10,0,1951
13,55,10,35,1,40,45,15,0,50,25,25,1,1117
16,30,20,50,1,15,00,85,1,20,20,60,0,2338
19,10,80,10,0,40,60,00,1,05,80,15,1,1338
15,10,50,40,1,30,10,60,1,30,15,55,0,1198
20,20,30,50,0,00,75,25,1,40,50,10,0,1093
16,15,40,45,1,00,85,15,1,25,55,20,0,1274
11,50,05,45,0,40,20,40,0,10,80,10,0,1075
17,20,45,35,1,00,10,90,1,00,65,35,1,1638
12,05,40,55,0,05,00,95,1,30,10,60,0,1082
16,05,80,15,0,15,80,05,1,05,65,30,1,1706
20,50,35,15,1,65,25,10,1,55,10,35,1,1066
16,05,70,25,0,30,65,05,1,35,25,40,0,1603
08,35,40,25,0,50,15,35,1,40,35,25,1,1080
13,55,45,00,0,30,25,45,1,25,55,20,0,1107
16,50,05,45,1,60,10,30,0,40,25,35,1,1629
08,45,05,50,1,55,20,25,0,05,60,35,0,1082
11,55,15,30,1,00,100,00,1,35,45,20,0,1003
14,45,15,40,1,30,20,50,0,55,25,20,1,3400
17,50,40,10,1,20,30,50,0,05,65,30,0,2092
09,15,60,25,0,20,35,45,0,05,65,30,0,1773
12,20,55,25,1,40,40,20,1,05,50,45,0,1349
15,05,55,40,1,25,05,70,1,60,20,20,0,1515
18,00,95,05,1,25,65,10,1,20,75,05,0,1398
07,60,10,30,1,15,15,70,1,15,55,30,0,1111
10,05,70,25,0,30,55,15,1,20,75,05,0,2093
13,55,35,10,1,20,80,00,1,60,10,30,0,1779
16,10,85,05,0,60,15,25,1,50,20,30,1,2508
19,05,80,15,0,45,50,05,1,10,20,70,1,1440
02,25,75,00,1,50,10,40,0,15,15,70,1,1131
09,00,25,75,0,50,45,05,0,50,15,35,1,2378
13,00,90,10,0,45,35,20,0,10,50,40,1,1534
16,15,45,40,1,85,00,15,1,20,70,10,1,2242
19,00,55,45,0,85,05,10,0,60,05,35,1,1202
01,15,70,15,0,30,15,55,1,15,00,85,0,1839
09,50,35,15,0,60,35,05,0,50,40,10,1,1940
12,10,70,20,1,55,15,30,1,20,70,10,1,1486
15,40,50,10,0,15,60,25,1,60,35,05,0,3323
18,50,40,10,0,15,85,00,1,40,25,35,1,1866
21,40,30,30,1,30,70,00,1,40,55,05,0,1393
08,25,30,45,0,15,35,50,1,35,10,55,0,1779
11,55,05,40,1,25,15,60,0,10,65,25,1,1869
14,30,25,45,0,20,70,10,0,05,70,25,1,1515
17,05,85,10,0,60,05,35,0,20,60,20,1,2185
07,05,45,50,0,30,35,35,0,05,40,55,1,1021
10,60,05,35,0,05,65,30,0,25,00,75,1,1164
14,30,55,15,0,25,70,05,1,65,35,00,0,1368
17,75,20,05,0,10,65,25,0,10,65,25,0,1400
06,50,05,45,0,10,85,05,1,60,00,40,1,1028
09,20,05,75,0,30,15,55,1,20,40,40,0,1667
12,45,10,45,0,55,30,15,0,20,70,10,1,1605
15,25,35,40,0,10,75,15,0,30,25,45,1,2636
18,45,00,55,0,20,70,10,0,35,60,05,0,1255
21,15,35,50,1,15,55,30,1,45,45,10,0,1037
08,10,75,15,1,15,70,15,0,25,10,65,1,1155
11,00,55,45,0,70,25,05,1,25,05,70,0,1776
14,20,50,30,1,10,85,05,1,20,30,50,0,1650
17,35,25,40,1,05,35,60,0,20,30,50,1,3402
20,35,35,30,1,50,45,05,1,50,50,00,0,1544
02,50,25,25,0,30,15,55,1,10,60,30,1,1031
09,20,50,30,0,15,60,25,0,15,45,40,0,1912
12,05,60,35,1,20,45,35,1,00,80,20,0,1283
16,05,25,70,1,70,05,25,1,45,30,25,1,2449
19,30,15,55,0,45,10,45,0,10,85,05,0,1410
08,15,75,10,0,15,40,45,1,00,70,30,0,1545
11,55,20,25,1,05,40,55,0,65,25,10,0,1440
14,25,30,45,1,75,05,20,1,60,20,20,1,1809
17,35,30,35,1,15,25,60,0,00,85,15,0,2582
20,60,20,20,1,25,35,40,0,45,10,45,0,1718
04,30,40,30,0,05,35,60,1,20,60,20,0,1046
07,15,60,25,0,50,05,45,0,50,20,30,0,1281
10,10,85,05,0,30,55,15,1,25,00,75,0,2312
13,30,60,10,1,20,25,55,1,60,00,40,0,3456
16,30,55,15,0,25,65,10,1,25,55,20,1,9149
19,05,05,90,0,00,55,45,0,40,40,20,1,4106
22,40,35,25,0,15,85,00,1,40,00,60,0,1451
01,30,25,45,1,10,55,35,0,05,60,35,1,1517
04,60,20,20,0,20,55,25,1,30,65,05,1,2043
07,10,10,80,0,65,20,15,1,20,40,40,0,1593
10,70,15,15,1,20,15,65,1,35,55,10,0,4021
13,45,50,05,1,30,50,20,1,50,40,10,0,3561
16,05,40,55,0,60,00,40,0,25,30,45,0,8014
19,35,45,20,1,50,05,45,1,40,15,45,1,3669
22,25,20,55,1,45,30,25,0,30,35,35,1,1890
01,75,10,15,0,00,65,35,1,40,10,50,0,2334
04,00,55,45,1,70,20,10,1,15,15,70,1,1696
07,00,75,25,1,05,65,30,0,45,00,55,0,1858
10,05,80,15,0,55,45,00,1,00,85,15,1,2730
13,15,70,15,0,10,65,25,0,30,35,35,0,3424
16,55,15,30,0,10,85,05,1,35,30,35,1,6413
19,15,30,55,1,35,15,50,0,00,45,55,0,2685
22,65,30,05,0,10,45,45,1,55,00,45,1,1897
01,35,55,10,0,15,80,05,1,00,50,50,0,2006
04,60,20,20,0,10,40,50,0,15,55,30,0,1672
07,65,35,00,0,15,10,75,0,20,05,75,1,2023
11,40,55,05,0,35,45,20,1,40,15,45,0,2741
14,40,50,10,1,50,00,50,0,15,20,65,0,4193
17,25,60,15,0,20,15,65,1,25,05,70,1,6039
20,55,10,35,1,05,45,50,0,00,90,10,1,2747
99,00,85,15,0,20,40,40,0,20,65,15,0,1657
03,50,50,00,1,00,85,15,0,90,10,00,1,1654
06,50,35,15,1,45,55,00,1,15,25,60,0,1856
09,30,30,40,1,25,70,05,0,25,25,50,0,4039
12,15,05,80,0,25,30,45,1,00,75,25,0,4716
15,65,15,20,1,75,20,05,0,40,05,55,1,6842
18,00,10,90,0,00,75,25,0,20,60,20,0,4105
21,15,40,45,0,10,65,25,1,40,05,55,0,2991
01,50,30,20,1,05,50,45,0,25,55,20,0,1988
04,55,35,10,1,45,10,45,0,45,00,55,0,1233
07,85,15,00,0,70,10,20,1,75,00,25,0,1539
10,00,75,25,0,25,75,00,1,15,70,15,1,4747
13,15,55,30,1,20,05,75,1,30,35,35,1,3001
16,60,15,25,0,15,65,20,1,35,50,15,1,7301
19,50,30,20,0,55,35,10,0,20,65,15,1,3268
22,05,05,90,0,40,55,05,1,30,65,05,1,1552
02,65,30,05,1,35,50,15,1,15,55,30,1,2600
05,05,85,10,0,45,20,35,0,60,10,30,0,3078
08,25,65,10,1,10,45,45,1,40,30,30,1,3546
11,10,65,25,0,20,80,00,1,05,45,50,1,3873
14,30,40,30,0,20,55,25,0,05,75,20,1,4699
17,80,00,20,0,25,25,50,1,05,80,15,1,6187
20,10,90,00,1,15,65,20,0,40,50,10,0,3410
23,85,05,10,1,50,25,25,0,75,20,05,0,1549
02,30,05,65,1,15,15,70,0,35,45,20,0,2769
06,30,55,15,1,30,40,30,0,00,70,30,0,2165
09,15,85,00,1,40,25,35,0,25,45,30,0,1368
12,10,15,75,1,30,55,15,1,40,60,00,0,1857
15,15,15,70,1,10,85,05,1,05,55,40,0,2801
20,65,20,15,0,25,65,10,0,35,05,60,1,1330
08,15,75,10,1,30,25,45,0,10,55,35,0,2263
11,30,50,20,1,05,50,45,1,35,20,45,1,1667
14,20,30,50,0,40,20,40,0,20,40,40,1,2590
17,00,80,20,1,50,05,45,0,00,95,05,0,2321
20,25,65,10,1,10,40,50,1,05,70,25,1,1192
09,20,65,15,1,10,70,20,1,25,55,20,0,1502
12,55,30,15,1,25,75,00,1,10,70,20,1,1212
15,40,50,10,1,30,15,55,0,50,05,45,0,3179
18,10,80,10,1,00,85,15,0,30,35,35,0,1482
99,30,50,20,1,00,80,20,0,20,40,40,0,1702
03,50,05,45,1,35,50,15,1,00,95,05,0,1919
07,05,45,50,1,25,45,30,1,25,50,25,1,1562
10,50,45,05,1,35,45,20,1,70,00,30,0,2263
13,40,55,05,1,05,80,15,1,25,40,35,0,1889
16,00,75,25,1,15,40,45,0,35,15,50,0,2314
01,10,10,80,0,00,50,50,0,15,15,70,1,1939
08,30,25,45,0,30,05,65,0,30,35,35,0,2018
11,30,45,25,1,30,60,10,0,05,45,50,1,1401
14,05,75,20,0,30,65,05,1,30,10,60,1,1343
17,10,50,40,0,35,25,40,0,15,35,50,0,4683
20,75,15,10,1,30,50,20,1,50,15,35,0,1639
09,00,60,40,1,15,75,10,0,30,10,60,1,1393
12,40,25,35,1,20,70,10,1,20,75,05,1,1599
15,10,80,10,0,15,45,40,0,25,20,55,0,2885
18,45,25,30,0,30,10,60,1,10,60,30,1,1195
01,40,50,10,1,10,70,20,0,10,65,25,0,1433
10,00,75,25,0,70,05,25,1,45,25,30,1,1699
14,30,60,10,1,10,60,30,0,00,85,15,1,2085
17,10,25,65,1,15,70,15,1,35,30,35,0,2729
20,20,60,20,0,15,40,45,1,05,80,15,1,1479
09,30,35,35,0,15,80,05,0,55,20,25,1,2081
12,65,25,10,1,40,50,10,0,75,10,15,0,1427
15,10,50,40,1,10,55,35,1,00,45,55,0,2464
18,15,45,40,0,35,25,40,1,10,55,35,0,1198
10,40,50,10,0,10,55,35,0,15,80,05,0,1163
03,60,20,20,1,15,20,65,1,10,50,40,1,1296
10,10,65,25,1,10,45,45,1,00,75,25,0,1337
13,55,30,15,1,30,25,45,0,20,15,65,1,1023
16,05,40,55,0,45,20,35,0,20,00,80,0,2264
19,25,00,75,0,45,10,45,1,25,25,50,0,1093
01,50,00,50,0,15,80,05,1,45,10,45,0,1455
04,40,05,55,0,55,25,20,1,35,25,40,1,1057
10,00,95,05,0,30,40,30,1,40,20,40,1,1270
14,35,60,05,0,55,10,35,1,05,25,70,0,1491
17,20,30,50,1,20,50,30,1,75,10,15,1,1931
01,40,40,20,1,60,15,25,1,35,30,35,1,1397
07,45,20,35,0,50,35,15,1,35,60,05,1,1306
10,20,10,70,1,45,25,30,0,25,55,20,1,1332
15,55,25,20,0,00,35,65,1,35,50,15,0,1890
18,15,35,50,0,40,35,25,0,25,05,70,0,1125
10,30,25,45,1,25,30,45,1,10,80,10,0,1125
14,35,20,45,1,05,60,35,1,15,40,45,0,1404
17,00,80,20,0,35,60,05,1,35,20,45,1,1818
20,20,40,40,0,25,15,60,0,65,15,20,0,1993
02,35,55,10,1,50,15,35,1,25,70,05,1,1862
08,35,05,60,0,00,55,45,1,00,100,00,0,2284
11,75,20,05,1,05,50,45,0,50,40,10,0,2211
14,80,15,05,1,05,55,40,1,00,75,25,0,3405
17,05,55,40,1,25,50,25,0,35,30,35,1,2887
20,15,70,15,0,30,30,40,0,45,00,55,0,1546
07,05,65,30,0,00,95,05,1,35,05,60,0,1147
10,65,00,35,0,60,15,25,0,20,35,45,1,1519
13,05,70,25,0,35,50,15,0,30,50,20,0,1169
16,00,20,80,0,50,15,35,0,25,60,15,1,3117
19,10,70,20,1,60,00,40,0,15,35,50,1,1950
99,25,60,15,0,60,00,40,0,25,10,65,1,1178
03,50,05,45,0,65,15,20,0,00,75,25,1,1226
06,80,10,10,1,55,00,45,0,60,30,10,1,1308
09,30,70,00,1,20,55,25,0,30,00,70,0,2508
12,20,60,20,0,15,50,35,0,20,60,20,1,2351
15,25,60,15,1,30,45,25,1,60,30,10,0,3169
18,10,05,85,1,15,70,15,0,50,25,25,0,2393
21,45,50,05,1,30,50,20,1,20,10,70,1,1985
08,65,10,25,0,30,10,60,0,10,45,45,1,1376
11,05,85,10,0,15,55,30,1,30,35,35,0,1550
14,25,15,60,0,45,20,35,0,50,15,35,1,2846
17,30,50,20,1,70,15,15,0,30,20,50,1,2638
20,20,35,45,0,25,20,55,1,00,65,35,0,1606
01,20,25,55,0,60,15,25,1,35,10,55,1,1872
07,75,05,20,1,20,35,45,0,05,55,40,0,1186
10,15,25,60,0,20,25,55,1,20,15,65,0,2176
13,40,00,60,0,20,20,60,1,10,70,20,1,2388
16,50,10,40,0,00,85,15,1,00,30,70,1,3600
19,25,30,45,1,20,45,35,0,00,80,20,0,2248
99,00,60,40,0,15,65,20,0,35,60,05,1,1263
03,10,25,65,0,45,30,25,0,50,50,00,1,1313
08,60,00,40,0,45,25,30,0,35,55,10,1,2233
11,50,25,25,1,50,00,50,0,25,40,35,1,1321
14,35,65,00,0,40,40,20,1,60,40,00,0,2673
17,25,45,30,0,55,15,30,0,05,80,15,1,3383
20,20,70,10,0,75,25,00,1,20,65,15,1,2088
99,70,00,30,0,25,70,05,1,60,40,00,1,1051
04,25,70,05,1,50,10,40,1,35,50,15,1,1667
07,50,35,15,1,25,20,55,0,00,75,25,1,1222
10,55,40,05,0,65,15,20,1,80,10,10,1,2236
13,60,15,25,1,15,45,40,1,75,25,00,1,1583
16,05,85,10,0,45,20,35,0,45,45,10,1,2848
19,50,40,10,0,50,35,15,1,35,40,25,0,1378
22,25,55,20,0,35,20,45,0,10,80,10,0,1348
02,05,90,05,1,15,65,20,1,05,20,75,0,1503
07,40,45,15,1,35,20,45,1,20,55,25,1,1512
10,55,35,10,1,45,30,25,1,40,30,30,0,1438
13,35,50,15,0,35,60,05,1,20,80,00,0,1294
16,35,55,10,1,45,55,00,1,75,10,15,0,3257
19,45,40,15,0,20,65,15,1,20,45,35,0,1390
01,40,20,40,0,40,55,05,0,05,70,25,0,1300
07,15,55,30,0,10,90,00,1,15,45,40,0,1048
10,05,25,70,1,25,25,50,1,15,35,50,0,1566
13,50,00,50,0,35,35,30,1,30,35,35,1,1981
16,00,20,80,1,00,35,65,0,10,70,20,0,3244
19,50,30,20,0,70,15,15,0,55,15,30,0,1906
01,30,55,15,1,30,45,25,1,35,25,40,0,1094
09,25,35,40,0,15,30,55,0,05,70,25,0,1936
12,00,100,00,1,00,40,60,0,30,25,45,1,1348
15,35,30,35,1,20,80,00,0,45,45,10,1,3864
18,10,15,75,0,10,05,85,0,60,15,25,0,2212
21,45,15,40,1,35,10,55,1,20,05,75,0,1531
10,00,60,40,0,55,25,20,0,25,65,10,1,2035
13,05,45,50,1,55,25,20,1,35,30,35,0,2400
16,00,100,00,0,55,30,15,1,05,30,65,0,3540
19,35,15,50,1,85,05,10,0,55,20,25,1,1674
04,15,30,55,1,30,55,15,0,10,70,20,1,1091
08,25,40,35,1,30,65,05,0,50,05,45,1,1570
11,20,80,00,1,10,30,60,1,30,25,45,0,2220
14,25,15,60,0,30,20,50,1,15,35,50,1,3602
17,50,10,40,1,30,40,30,0,25,30,45,0,2586
20,35,30,35,1,60,35,05,0,45,40,15,0,1717
04,35,40,25,0,20,30,50,0,70,30,00,1,1367
07,55,40,05,0,30,45,25,1,05,40,55,1,1366
10,05,55,40,1,25,55,20,1,15,30,55,1,1989
13,55,30,15,1,35,15,50,0,80,05,15,0,1705
16,25,25,50,1,80,15,05,1,35,50,15,1,2537
19,15,40,45,1,35,25,40,1,10,60,30,1,1997
99,35,15,50,0,35,35,30,1,05,70,25,0,1006
04,50,35,15,0,15,45,40,0,45,20,35,0,1129
09,20,15,65,0,35,20,45,1,10,15,75,1,2693
12,15,20,65,1,55,20,25,1,20,10,70,0,1401
15,15,10,75,0,05,70,25,1,00,80,20,0,3602
18,20,50,30,1,15,45,40,1,15,55,30,1,2453
21,85,05,10,0,10,55,35,0,30,60,10,1,1432
01,30,40,30,1,25,50,25,0,80,20,00,1,1259
08,05,90,05,1,00,70,30,1,10,30,60,0,2530
11,40,45,15,1,30,70,00,1,10,75,15,0,2607
14,35,35,30,1,00,70,30,0,05,65,30,1,2715
17,05,15,80,1,00,95,05,0,30,35,35,1,1973
20,40,45,15,0,75,15,10,0,35,40,25,1,1063
10,05,75,20,1,20,05,75,0,30,35,35,0,1632
13,50,05,45,0,25,45,30,1,05,20,75,1,2069
16,50,00,50,0,75,00,25,0,05,30,65,0,2345
19,20,30,50,0,40,15,45,0,25,50,25,1,1408
08,30,40,30,1,10,50,40,0,40,20,40,1,1206
11,35,05,60,1,05,75,20,1,10,25,65,0,1534
14,40,05,55,0,25,15,60,1,10,70,20,0,3145
17,15,20,65,1,30,05,65,0,00,85,15,1,3236
20,25,05,70,0,55,35,10,1,20,70,10,0,2040
09,10,65,25,1,00,70,30,0,35,25,40,1,2053
12,45,45,10,1,25,55,20,0,25,25,50,1,2068
15,25,35,40,0,15,30,55,1,05,90,05,1,3252
18,15,55,30,0,25,70,05,1,70,10,20,1,1513
21,00,60,40,0,25,55,20,1,30,15,55,0,2710
99,65,15,20,0,10,45,45,0,15,85,00,0,1340
04,50,50,00,1,45,25,30,0,35,15,50,1,1216
08,30,35,35,1,65,05,30,0,35,30,35,1,2698
11,45,40,15,1,50,45,05,0,35,25,40,1,2996
14,50,35,15,1,10,85,05,1,00,35,65,1,4711
17,00,75,25,0,05,65,30,0,55,20,25,1,3420
20,45,25,30,0,55,05,40,1,35,55,10,1,1700
99,65,00,35,0,65,30,05,0,25,75,00,0,1110
08,70,05,25,1,85,00,15,0,25,30,45,0,2576
11,40,35,25,1,45,40,15,0,15,55,30,1,2988
14,15,15,70,1,55,25,20,1,00,60,40,0,3111
17,25,35,40,1,60,10,30,0,20,55,25,0,2316
99,20,65,15,0,40,35,25,1,30,65,05,1,1028
08,15,10,75,1,05,40,55,0,40,05,55,1,1668
11,70,05,25,1,70,00,30,0,55,10,35,0,2228
14,15,60,25,0,30,40,30,1,10,35,55,1,2145
17,40,40,20,1,60,30,10,0,25,50,25,1,2294
20,00,65,35,0,55,10,35,1,15,75,10,1,1107
02,25,25,50,0,15,65,20,0,55,05,40,0,1287
09,15,40,45,1,35,50,15,0,10,65,25,0,2811
12,60,00,40,0,65,25,10,1,10,20,70,0,1995
15,50,25,25,0,05,75,20,1,60,30,10,1,3367
18,05,75,20,0,45,25,30,0,35,15,50,0,1044
01,05,60,35,0,15,60,25,0,45,40,15,0,1173
09,05,20,75,1,30,20,50,1,60,35,05,1,3361
12,35,25,40,0,60,20,20,1,25,65,10,1,1263
15,30,45,25,0,50,00,50,0,20,75,05,1,3219
18,25,50,25,0,15,60,25,0,60,30,10,1,2488
21,30,65,05,1,40,60,00,1,55,15,30,1,1352
02,40,55,05,1,15,45,40,0,30,10,60,1,1267
05,55,45,00,0,35,05,60,1,65,20,15,0,1163
09,05,70,25,1,25,55,20,1,05,00,95,0,1445
12,15,25,60,0,10,70,20,0,65,05,30,0,1903
15,45,10,45,1,05,90,05,1,05,55,40,0,1896
18,30,00,70,0,40,40,20,0,40,25,35,1,1536
21,55,00,45,0,00,65,35,0,05,70,25,1,1146
10,45,00,55,0,10,75,15,0,70,30,00,1,2704
13,35,40,25,0,20,15,65,1,05,25,70,1,3152
16,05,75,20,1,00,50,50,0,30,60,10,0,2850
